tweet_id,text,label,year
1832569506478137436,"kamala harris staffers are leaking that it is really stressful working for her because she’s too smart, too organized, and too motivated. she’s just too hard to keep up with. basically like working for superwoman and wonder woman combined.",democrat,2024
1832569504314093925,"anthony scaramucci on trump, civil war and the risk of us recession donald trump’s former communications adviser anthony is backing us vice president kamala harris to win november’s presidential election. however, he’s warned that republican contender",democrat,2024
1832569491966062708,kamala harris is a child predator,democrat,2024
1832569475586986002,- time to lawyer up.,democrat,2024
1832569468079284366,kamala harris is a idiot flag. you should check out the bad words they use advertising kamala harris flags and on the flags they are selling on amazon. i wouldn't think it would be legal? i don't even want to post them on x they are so bad!,democrat,2024
1832569456951717963,why vice president kamala harris lost over 90 percent of her staff via,democrat,2024
1832569456821760421,mark cuban says kamala harris is the only candidate in 'founder mode',democrat,2024
1832569446583423189,they endorsed kamala harris? 🤔,democrat,2024
1832569394058170760,"kamala harris was in the room when the plans for the withdrawal were being made!! actually, she said she was the last person in the room & she was comfortable with everything! more lies!!!",democrat,2024
1832569376521793962,trump is the only one who can save our country....he wasn’t a dictator the first time and he wont be one now - vote for kamala and this country will become a socialist/communistic country,democrat,2024
1832931911678988470,trump reacts to putin’s endorsement of kamala harris for u.s. president: ‘i don’t know if i’m insulted or if he did me a favor.’ putin russia trump kamala kamalaharris usa,democrat,2024
1832931891642544135,donald trump is promising you that he’s going to audit the federal government and kamala harris is promising you that she’s going to use the federal government to audit your online speech in violation of your first amendment.,democrat,2024
1832931855307272226,"i’d love to see what would happen if during the debate, trump goes to stand behind madam harris like he did to hillary. i don’t think kamala would let that happen...she’s an extremely powerful woman who unlike others, fought her way to the top by being the best at what she does.",democrat,2024
1832931852396724413,kamala harris fans ambushed me.,democrat,2024
1832931849875652946,let's get this correct! you want to fuck trump in all 50 states ! where did you train with kamala harris! she has real skills! how about you!,democrat,2024
1832931838580707331,"that's not a noble position to take. you're being obtuse in painting trump's policies with the same brush as muppet kamala’s. they aren't. ffs, dick f’n cheney (one of the oligarchs benefiting from the current corrupt system) just endorsed harris. seriously, grow up and wake up.",democrat,2024
1832931817109815393,do you know that kamala harris is the same as trump?,democrat,2024
1832931809954242709,nothing says protect the wealthy like a vote for kamala harris.,democrat,2024
1832931784520085957,who wrote that nonsense? america will survive as long as quislings are stopped from destroying it. if that means we all have to vote for kamala harris then eat a shit sandwich and do it.,democrat,2024
1832931772650160451,"border czar kamala harris of the biden/harris administration was given the job of identifying the root causes of illegal border crossings into the u.s. the results: the root cause was identified as being the biden/harris administration. no border, no sovereignty, no country.",democrat,2024
1832931765448794561,punching a bag that has kamala harris and tim walz face on it.,democrat,2024
1832931750260924508,"the ""god forbid"" happened. kamala harris should be impeached and prosecuted for enabling child trafficking. god put us in charge of this world, and we put kamala in charge of the boarder. guilty. she should have tied a millstone around her neck and thrown herself into the sea.",democrat,2024
1832931750051229877,"it’s a very unchrist like to dox someone simply because she supports kamala harris, and progressive causes. josette, felt the need to republish this attorney’s biography for hateful purposes. it’s why the vast majority of americans are over cult45",democrat,2024
1832931745533964486,voters report kamala harris is more radical than trump: 'too liberal or progressive' yes! i pray every day that trump is my next president!,democrat,2024
1833294300869808189,i’m not worried about it president trump is a genius that man knows what’s coming to him. kamala harris is a coward who needed note 🗒️ cards /needed to sit down and unmuted mics 🤣🤣that speaks volumes. i don’t give a shit what anybody says anymore,democrat,2024
